"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US26115","Monroe County, Michigan","58596","2211","95.5","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.5","1.0","2.9","1.1","32.1","2.3","44.6","2.3","20.4","3.5","42202","1844","44.1","3.0","55.9","3.0","78.2","3.0","16.3","2.7","5.6","1.5","16394","1874","46.7","7.4","41.1","7.8","5.6","2.8","53.3","7.4","45.3","7.1","8.0","3.2","29.4","(X)","30.7","(X)","24.0","(X)","50034","2310","50684","2053","23297","9026","N","N","90849","79380","-","**","36196","34079","40264","25998","37301","25032","50929","2114","20220","10424","51964","7214","59135","7400","34786","3671","59974","4276","53242","11161","62737","5159","69509","4113","30803","6792","51298","11615","27260","5196","21357","2870","19991","2095","49684","23245","32070","3661","31294","2542","43750","12907","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26121","Muskegon County, Michigan","65892","1992","82.8","1.8","13.8","1.5","N","N","N","N","N","N","N","N","N","N","N","N","81.6","1.9","4.6","1.0","32.2","1.6","40.3","1.3","22.9","1.1","46654","2233","42.4","2.3","57.6","2.3","66.0","2.6","24.7","2.6","9.3","2.2","19238","1775","54.6","4.6","45.1","4.6","9.5","3.2","45.4","4.6","35.5","4.7","10.0","3.5","26.4","(X)","26.1","(X)","25.4","(X)","38621","3393","42151","2310","21236","3336","2,500-","***","N","N","-","**","48373","26035","N","N","30784","25004","42434","2391","17471","6355","41194","6377","44694","3781","31372","2076","45383","2504","32440","4586","49588","2581","57931","2988","20094","3397","32139","7329","21950","2515","20784","2484","19563","3051","24469","11018","24507","5161","19859","5409","40504","22193","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26125","Oakland County, Michigan","482286","4240","79.3","0.5","13.7","0.4","N","N","4.8","0.3","N","N","0.5","0.1","1.4","0.2","2.6","0.2","77.5","0.5","2.7","0.4","32.9","0.6","43.1","0.7","21.3","0.4","314063","5535","44.7","1.3","55.3","1.3","77.5","1.1","16.4","0.9","6.0","0.8","168223","5227","54.1","1.6","48.0","1.6","6.0","0.8","45.9","1.6","37.6","1.7","8.4","1.0","24.9","(X)","25.6","(X)","22.8","(X)","60266","1036","61687","1038","42832","5625","41610","11999","94701","7606","88770","56034","55694","29150","46066","14916","36274","9359","62197","1229","28388","2871","64394","2984","72307","2096","38918","1608","76658","1668","80864","2243","73837","1785","89331","2476","36740","4110","52299","4856","35285","1418","30638","2164","28688","1787","54545","13678","41277","2200","36573","2445","60908","11402","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26139","Ottawa County, Michigan","91334","2394","93.4","0.9","N","N","N","N","N","N","N","N","N","N","N","N","6.0","0.7","90.4","0.9","5.4","1.1","34.3","1.3","39.2","1.5","21.1","1.1","69251","2502","45.3","2.3","54.7","2.3","82.3","2.5","12.4","2.3","5.3","1.4","22083","1925","59.4","4.3","48.3","4.3","11.1","2.6","40.6","4.3","28.0","4.9","12.7","4.5","23.3","(X)","20.8","(X)","30.0","(X)","53056","1964","53328","2088","N","N","N","N","62800","19278","-","**","58667","35568","N","N","44235","14687","53659","2137","17477","9451","57678","5859","66789","3430","33932","2627","61232","2054","61506","4415","61076","2688","67062","2921","27085","6177","49508","5322","26825","2591","22096","2660","21896","2253","25313","10089","39163","6983","35412","8400","50595","18578","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26145","Saginaw County, Michigan","75609","1516","79.8","1.2","16.9","1.2","N","N","N","N","N","N","N","N","N","N","5.0","0.8","76.2","1.2","4.2","1.1","29.8","1.6","39.2","1.7","26.8","1.3","48805","2132","43.5","2.8","56.5","2.8","73.5","2.7","20.6","2.4","5.9","1.4","26804","2093","54.4","3.7","47.5","3.4","6.9","1.8","45.6","3.7","38.1","3.4","7.6","2.7","33.6","(X)","34.5","(X)","30.1","(X)","41938","1484","44134","2237","30168","4453","N","N","N","N","-","**","64146","28968","18788","3909","36498","21099","44177","2224","24161","11680","49225","5003","49913","4066","29763","2987","52243","2201","53012","3526","51571","3074","65133","2683","26983","4692","28511","10950","24851","2028","22012","2341","20210","2189","44743","10083","28037","3305","26051","2980","47513","29186","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26147","St. Clair County, Michigan","64501","1533","95.6","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.9","0.9","2.5","0.8","30.1","1.5","43.7","1.5","23.8","1.5","43998","1671","40.9","2.7","59.1","2.7","74.3","2.8","19.3","2.6","6.4","1.8","20503","2029","50.1","4.3","42.3","4.3","7.8","2.7","49.9","4.3","36.6","4.7","13.2","3.9","24.9","(X)","24.3","(X)","25.7","(X)","44369","2121","45137","2102","20859","7622","N","N","N","N","-","**","41105","13702","44303","25585","31486","8525","45514","2106","19650","21212","48178","3112","51864","3919","33158","2143","53207","3281","57439","6003","51435","2854","61377","1689","25578","2986","39183","5118","26046","2388","21015","2717","19892","2388","32798","21138","32273","6321","29119","3425","44268","20466","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26155","Shiawassee County, Michigan","27134","928","98.2","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.9","1.3","3.3","1.5","29.0","2.2","43.9","2.3","23.9","1.8","18801","1040","N","N","N","N","N","N","N","N","N","N","8333","1053","55.6","6.4","50.5","6.6","5.1","2.5","44.4","6.4","33.2","6.7","11.1","5.7","36.1","(X)","34.1","(X)","40.2","(X)","46528","3767","46490","3594","-","**","60759","59819","24732","15121","-","**","-","**","55375","47084","44414","30942","46541","3597","16221","15584","49717","6367","55161","6045","33764","3411","52614","3831","51231","7912","53574","4473","59847","3264","29045","7544","42466","5277","25227","6927","21793","1174","21339","1174","37740","18211","35994","11268","31841","14696","36919","57346","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26159","Van Buren County, Michigan","27779","1421","91.4","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.6","1.6","2.6","1.4","30.6","2.2","44.5","2.6","22.3","2.2","19446","1354","42.6","3.7","57.4","3.7","79.2","3.2","14.3","2.6","6.6","2.0","8333","1227","54.4","6.5","47.0","6.9","7.5","4.0","45.6","6.5","36.2","6.6","9.4","4.3","25.0","(X)","24.7","(X)","24.5","(X)","44242","2889","45878","3138","23595","3473","71623","56591","33008","30172","-","**","50769","18867","N","N","42254","14361","46083","3100","31000","5921","54970","9063","48332","7195","31177","4300","53642","4330","51915","6307","54767","6524","60955","2539","26297","3547","36953","21175","27455","2632","27319","5329","25093","6368","39644","9021","27495","4688","26191","3970","42368","13684","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26161","Washtenaw County, Michigan","132028","3047","77.2","1.2","11.3","0.9","N","N","7.0","0.7","N","N","N","N","3.0","0.7","3.0","0.6","75.9","1.2","8.2","1.3","36.5","1.4","38.2","1.3","17.1","1.5","75071","2930","46.0","2.5","54.0","2.5","78.1","2.3","16.0","2.0","6.0","1.4","56957","2912","50.6","2.8","40.2","2.8","10.4","1.8","49.4","2.8","37.7","2.8","11.7","1.9","26.1","(X)","25.7","(X)","25.2","(X)","55880","2321","59098","2442","39717","3749","N","N","71950","8950","-","**","65024","21955","56672","38771","52203","14362","59294","2574","25648","6394","55497","2856","72166","3613","44988","5607","79240","4058","81459","5522","76313","4967","93919","4325","32584","6632","38852","3638","34940","3173","34251","3870","31671","3531","45406","6636","35735","4816","30790","3945","52500","6555","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26163","Wayne County, Michigan","675079","6231","55.4","0.6","39.7","0.6","0.3","0.1","1.9","0.2","N","N","1.2","0.2","1.4","0.2","3.7","0.2","53.0","0.5","3.0","0.3","32.8","0.5","41.4","0.5","22.8","0.4","421496","7463","46.0","1.0","54.0","1.0","59.5","1.0","31.4","0.9","9.1","0.7","253583","6852","54.2","1.3","49.2","1.3","5.0","0.7","45.8","1.3","39.2","1.3","6.6","0.6","34.5","(X)","36.0","(X)","30.8","(X)","39408","861","49332","1342","26659","887","38137","14011","71337","11350","-","**","35168","5487","37514","4607","36176","2937","49818","1248","17535","2289","41048","1098","46607","1415","30093","1056","49176","1189","40597","1540","54852","1711","67372","1728","25944","1003","31944","2757","24793","831","21704","999","20777","979","40129","4827","30071","1377","27027","1503","52180","7512","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27003","Anoka County, Minnesota","121547","1549","91.6","0.9","2.9","0.5","N","N","2.9","0.5","N","N","N","N","N","N","N","N","90.1","1.0","2.4","0.5","36.5","1.2","44.3","1.1","16.8","0.7","86660","2447","49.4","2.1","50.6","2.1","81.2","2.0","12.8","1.7","6.0","1.2","34887","2300","53.0","2.8","44.0","3.0","9.1","2.0","47.0","2.8","34.7","3.0","12.2","3.0","24.1","(X)","24.6","(X)","20.3","(X)","65771","1579","66265","1704","46073","23360","52281","8084","86005","16859","-","**","N","N","45500","11611","42419","36288","66455","1641","31408","2894","71614","2877","73743","3719","39177","3356","73039","2757","73309","4185","72626","4232","81740","2455","34013","5384","54047","4435","40707","1682","32383","4705","28420","2917","59990","11528","48698","7479","41214","1977","85014","12776","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27019","Carver County, Minnesota","31657","1151","95.1","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.4","2.0","1.4","1.0","40.2","2.1","43.1","1.9","15.3","1.9","23777","1260","N","N","N","N","N","N","N","N","N","N","7880","899","58.4","7.8","51.6","7.9","6.8","3.5","41.6","7.8","32.8","7.5","8.8","4.9","18.1","(X)","18.7","(X)","14.6","(X)","80173","5271","79370","4882","N","N","-","**","89560","60789","-","**","31413","7752","120556","117109","N","N","79342","4778","50912","38067","84666","7933","87059","4013","37332","11086","88444","3756","100703","9761","85842","2448","98091","7510","43730","25366","63261","24867","39375","7753","34857","10533","28090","10403","76875","43141","51522","3201","47329","14897","64983","20687","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27037","Dakota County, Minnesota","152773","1978","89.7","0.8","3.6","0.5","N","N","3.0","0.4","N","N","N","N","N","N","4.5","0.5","87.1","0.9","2.6","0.6","37.4","1.1","42.8","1.0","17.1","0.8","106486","2404","48.7","1.8","51.3","1.8","78.5","1.9","16.1","1.8","5.3","1.0","46287","2213","55.8","3.0","48.6","3.1","7.1","1.8","44.2","3.0","32.6","3.0","11.6","2.2","20.1","(X)","18.9","(X)","20.9","(X)","69508","2131","72170","2195","42407","15953","71135","10994","62328","26500","-","**","32327","12177","55956","17079","44581","13616","72542","2173","35144","6479","69974","4574","83748","4459","40132","3327","82263","2031","83764","4720","80831","3719","94952","3643","41174","3252","47579","6252","40832","3188","34793","4547","29969","3211","66511","7734","47312","5727","41136","5793","70648","25910","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27053","Hennepin County, Minnesota","472543","4081","81.8","0.6","10.1","0.5","0.6","0.1","4.5","0.4","N","N","1.0","0.2","1.9","0.4","4.2","0.3","78.8","0.6","5.1","0.4","39.1","0.5","38.1","0.5","17.8","0.4","268845","5541","46.9","1.2","53.1","1.2","74.6","1.3","18.2","1.1","7.1","0.8","203698","5296","52.7","1.3","43.7","1.4","9.0","0.9","47.3","1.3","34.4","1.3","12.9","1.1","20.1","(X)","20.9","(X)","17.8","(X)","59236","1390","65306","1498","27258","2118","27382","12227","65454","6118","56966","19340","31116","5170","47069","16366","38719","5132","66174","1273","29478","4037","61938","1833","73477","2594","39476","2149","76797","1650","74620","3449","78440","2453","94723","2712","32175","2948","41975","2286","40265","1145","36524","1419","31400","1736","64035","4300","42739","2219","37654","2788","77470","5556","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27109","Olmsted County, Minnesota","56779","1310","89.8","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.1","1.3","4.2","1.3","36.2","1.7","40.3","1.7","19.3","1.1","37569","1750","N","N","N","N","N","N","N","N","N","N","19210","1536","55.5","4.5","46.6","5.0","8.9","3.3","44.5","4.5","36.1","5.1","8.4","2.4","20.4","(X)","19.8","(X)","21.2","(X)","60721","3062","61814","2888","26845","13897","-","**","58995","19494","-","**","102769","29762","71369","12282","31093","27708","62591","2862","33257","9225","62944","4153","76366","4743","40485","4587","78175","2652","76608","6703","78964","2902","84254","4415","35154","10495","49583","22881","32372","2264","32005","2108","31199","3230","36105","8951","33104","5126","28475","9945","60996","18685","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27123","Ramsey County, Minnesota","202678","2795","79.9","0.7","9.9","0.6","N","N","7.0","0.7","N","N","N","N","1.8","0.5","4.7","0.5","76.1","0.8","6.4","0.7","35.9","1.1","37.9","0.9","19.8","0.7","117849","2970","45.1","1.9","54.9","1.9","69.7","1.8","21.9","1.8","8.4","1.2","84829","2903","54.5","2.0","45.5","2.2","9.0","1.3","45.5","2.0","35.3","2.2","10.2","1.5","22.4","(X)","23.3","(X)","19.9","(X)","50136","1305","55592","1882","21871","2576","24262","15339","41850","8642","-","**","48892","17020","24298","14013","41664","14158","56322","2027","22834","6816","53147","2426","63171","3477","36580","3853","66471","2834","54754","4420","74075","2553","80300","2309","31810","2157","41694","17544","33709","2964","31599","2191","28918","2426","52194","4334","36235","2677","31906","2638","53455","12872","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27137","St. Louis County, Minnesota","87202","2167","95.5","0.8","N","N","2.0","0.5","N","N","N","N","N","N","N","N","N","N","94.9","0.8","7.7","1.2","27.5","1.0","40.2","1.3","24.6","1.1","51737","1757","42.9","2.2","57.1","2.2","75.5","2.7","15.9","2.1","8.7","2.1","35465","2024","49.1","3.2","39.4","3.0","9.8","2.4","50.9","3.2","36.7","3.6","14.1","3.1","23.9","(X)","23.2","(X)","23.2","(X)","41801","1619","42653","1953","19199","5911","20502","10315","29677","13041","-","**","-","**","N","N","16471","16191","42888","2005","14207","3933","49490","5235","57782","4461","31623","2133","59219","3525","55436","6016","60997","2503","68438","3261","21404","2407","35342","12570","24869","2446","21852","1172","20480","1404","32491","7424","27629","2559","25814","3010","29367","8106","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27139","Scott County, Minnesota","44511","1063","91.5","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.2","1.1","1.9","0.8","44.7","2.0","39.8","2.0","13.6","1.8","34767","1500","N","N","N","N","N","N","N","N","N","N","9744","1350","47.1","6.1","40.6","6.2","6.5","3.3","52.9","6.1","40.1","7.0","12.7","5.5","22.1","(X)","22.6","(X)","19.5","(X)","77314","3601","77408","4564","78567","32680","N","N","84038","30221","-","**","N","N","56760","29087","44705","34535","78495","5216","27345","17561","84726","5710","82354","5085","39160","10894","85253","4426","88085","9677","82871","4697","94501","5066","52999","9834","53487","11804","39410","7277","30885","7748","26555","5683","55946","25835","50392","9483","41636","10729","76271","21854","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27141","Sherburne County, Minnesota","29977","1378","97.9","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.5","2.2","5.1","1.7","41.2","2.3","40.8","2.1","12.9","2.6","22289","1438","N","N","N","N","N","N","N","N","N","N","7688","1418","42.7","9.4","33.1","10.6","9.6","5.2","57.3","9.4","37.3","10.0","20.0","8.2","22.5","(X)","20.7","(X)","26.5","(X)","69971","3505","70261","3683","N","N","-","**","90600","77611","-","**","-","**","-","**","41111","26720","70424","3585","37478","11788","72755","3431","77520","9175","40147","10401","75482","7382","74682","9879","76571","9100","83713","5021","31895","15495","56224","24508","47192","7245","32348","6484","31284","7667","36080","11850","53633","7578","51950","3756","70988","13401","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27145","Stearns County, Minnesota","56034","1499","95.7","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.5","1.3","8.0","1.9","35.7","1.8","36.7","1.7","19.7","1.8","37065","1501","43.2","2.4","56.8","2.4","81.2","3.1","12.6","2.4","6.3","1.8","18969","1692","47.6","4.8","36.4","5.1","11.2","3.2","52.4","4.8","37.3","5.2","15.1","3.9","30.3","(X)","28.4","(X)","32.4","(X)","50150","2569","51464","2264","24295","10654","N","N","44002","10301","-","**","39091","28203","N","N","40165","5839","51854","2273","26560","11167","59238","5522","57170","4482","32537","3140","62698","3387","64287","5331","60970","5978","69937","2558","30388","5762","31644","1940","31601","2487","27131","3388","25657","2852","32061","16212","36997","6533","33778","4113","41949","6562","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27163","Washington County, Minnesota","86918","1520","92.6","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.0","1.0","1.7","0.6","36.7","1.2","43.9","1.2","17.8","0.9","64521","1911","49.7","2.1","50.3","2.1","82.9","2.4","12.1","2.1","5.0","1.1","22397","1791","53.1","4.6","45.1","4.6","8.0","3.0","46.9","4.6","33.8","4.4","13.1","3.1","19.9","(X)","21.1","(X)","15.7","(X)","77239","3081","76838","2689","90369","52132","N","N","85299","18305","-","**","60596","43309","70833","29994","63645","10760","77173","2601","45781","14910","80386","4641","92722","4756","43299","5944","91382","3756","95940","3587","85710","4854","99421","4561","42738","5550","67113","14242","44696","3450","36196","6351","32318","4513","60197","13066","55404","5634","45558","7958","70321","7837","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27171","Wright County, Minnesota","45203","964","97.5","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.0","1.0","3.4","1.0","42.3","1.5","38.7","1.4","15.7","1.3","32693","1410","N","N","N","N","N","N","N","N","N","N","12510","1385","50.0","5.4","41.0","5.8","8.9","3.7","50.0","5.4","38.1","5.8","11.9","4.6","23.6","(X)","23.3","(X)","21.7","(X)","66833","4898","67106","4626","102761","54529","133177","101433","58026","24384","-","**","40891","20802","-","**","41074","847","67379","4749","38550","7989","79593","6789","72747","6151","35436","4640","80343","4116","83872","4809","76354","4843","86942","4316","37780","8231","45913","23547","34226","4341","30663","1955","29053","5582","39745","27684","40302","4057","37041","4010","64929","40730","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28033","DeSoto County, Mississippi","56842","1471","76.7","1.7","18.8","1.7","N","N","N","N","N","N","N","N","N","N","N","N","76.0","1.7","3.1","1.1","41.8","2.1","37.2","2.0","18.0","1.4","43681","1914","N","N","N","N","N","N","N","N","N","N","13161","1742","50.2","6.9","44.5","6.5","5.7","3.5","49.8","6.9","40.6","7.2","9.2","4.9","31.7","(X)","32.6","(X)","28.1","(X)","60385","4476","63124","4266","44763","5221","N","N","68648","34122","-","**","N","N","17028","9885","N","N","63380","4388","16883","9677","64893","7669","68297","5412","38421","5523","66267","4934","71060","11218","64465","4821","77456","2848","37903","5221","54366","16497","28759","4825","27953","8283","27949","10217","27958","25124","29168","6133","27791","6077","63275","51254","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28035","Forrest County, Mississippi","27676","1310","65.1","3.1","31.5","3.1","N","N","N","N","N","N","N","N","N","N","N","N","64.3","3.0","8.1","2.3","36.6","3.2","36.3","3.0","19.0","2.5","16473","1499","N","N","N","N","N","N","N","N","N","N","11203","1574","55.0","6.4","43.9","6.3","11.1","5.2","45.0","6.4","34.3","6.2","10.8","4.7","32.5","(X)","36.8","(X)","25.7","(X)","31327","6220","41782","5091","21278","3330","-","**","2,500-","***","-","**","21684","6140","N","N","N","N","42211","5372","12380","13285","41508","4324","27063","4848","27629","5640","41302","5655","41721","9866","40916","6839","58886","9378","17315","6014","43422","32027","21960","3898","21497","6034","19477","11009","22104","8992","22410","5567","20966","5428","36949","7728","(X)","(X)","(X)","(X)","(X)","(X)"
